Date,Product,Unit Sold,Unit Price
2025-04-01,Laptop,61,238
2025-04-01,Laptop,84,997
2025-04-01,Smartwatch,75,959
2025-04-01,Smartphone,40,499
2025-04-01,Tablet,75,516
2025-04-02,Smartwatch,78,790
2025-04-02,Laptop,65,338
2025-04-02,Smartwatch,78,778
2025-04-02,Tablet,55,169
2025-04-02,Smartphone,77,303
2025-04-03,Laptop,66,251
2025-04-03,Tablet,71,377
2025-04-03,Smartwatch,95,414
2025-04-03,Smartwatch,52,365
2025-04-03,Laptop,92,215
2025-04-04,Smartwatch,43,488
2025-04-04,Smartwatch,67,490
2025-04-04,Smartphone,65,995
2025-04-04,Smartphone,72,980
2025-04-05,Tablet,53,421
2025-04-05,Smartwatch,41,312
2025-04-05,Laptop,53,959
2025-04-05,Laptop,43,770
2025-04-06,Smartphone,79,184
2025-04-06,Tablet,48,498
2025-04-06,Tablet,77,423
2025-04-06,Tablet,98,441
2025-04-07,Laptop,79,899
2025-04-07,Smartwatch,50,608
2025-04-07,Smartphone,71,129
2025-04-07,Smartphone,44,453
2025-04-07,Tablet,61,237
2025-04-08,Smartphone,89,434
2025-04-08,Tablet,69,276
2025-04-08,Tablet,57,645
2025-04-08,Smartwatch,79,141
2025-04-08,Smartphone,87,753
2025-04-09,Smartwatch,88,854
2025-04-09,Smartwatch,63,714
2025-04-09,Smartphone,74,843
2025-04-09,Smartphone,49,356
2025-04-10,Laptop,82,311
2025-04-10,Smartwatch,80,414
2025-04-10,Smartwatch,81,975
2025-04-10,Smartphone,83,273
2025-04-10,Smartwatch,79,227
2025-04-11,Smartphone,71,708
2025-04-11,Tablet,65,371
2025-04-11,Smartphone,68,481
2025-04-11,Smartwatch,83,124
2025-04-11,Smartphone,54,407
2025-04-12,Laptop,99,870
2025-04-12,Smartwatch,61,618
2025-04-12,Tablet,47,563
2025-04-12,Tablet,43,521
2025-04-13,Smartphone,80,316
2025-04-13,Tablet,99,991
2025-04-13,Laptop,41,567
2025-04-13,Smartwatch,86,370
2025-04-13,Smartphone,92,621
2025-04-13,Tablet,69,959
2025-04-14,Smartphone,75,841
2025-04-14,Laptop,93,669
2025-04-14,Tablet,71,921
2025-04-14,Smartwatch,57,190
2025-04-15,Smartwatch,81,464
2025-04-15,Smartphone,54,323
2025-04-15,Tablet,78,262
2025-04-16,Laptop,61,480
2025-04-16,Smartwatch,88,422
2025-04-16,Laptop,86,854
2025-04-16,Tablet,54,728
2025-04-17,Smartwatch,89,134
2025-04-17,Tablet,68,867
2025-04-17,Smartwatch,82,743
2025-04-17,Tablet,69,282
2025-04-17,Laptop,42,176
2025-04-18,Tablet,59,670
2025-04-18,Smartwatch,81,182
2025-04-18,Tablet,58,150
2025-04-18,Laptop,70,482
2025-04-18,Laptop,82,550
2025-04-19,Smartphone,75,279
2025-04-19,Smartphone,63,912
2025-04-19,Laptop,66,229
2025-04-19,Smartphone,88,437
2025-04-19,Smartphone,78,661
2025-04-20,Smartwatch,44,269
2025-04-20,Smartphone,89,707
2025-04-20,Smartwatch,49,859
2025-04-20,Smartphone,99,347
2025-04-20,Smartwatch,81,431
2025-04-21,Laptop,82,974
2025-04-21,Smartwatch,70,606
2025-04-21,Smartphone,75,848
2025-04-21,Tablet,52,729
2025-04-21,Smartwatch,63,918
2025-04-21,Smartphone,55,153
2025-04-22,Tablet,68,944
2025-04-22,Laptop,61,447
2025-04-22,Smartphone,80,476
2025-04-23,Laptop,47,107
2025-04-23,Tablet,60,320
2025-04-23,Smartphone,49,575
2025-04-23,Tablet,75,555
2025-04-23,Laptop,43,341
2025-04-23,Tablet,84,700
2025-04-24,Smartphone,98,184
2025-04-24,Tablet,83,698
2025-04-24,Smartwatch,85,352
2025-04-25,Smartwatch,94,649
2025-04-25,Smartphone,81,476
2025-04-25,Smartphone,88,798
2025-04-25,Smartphone,89,264
2025-04-25,Smartwatch,97,988
2025-04-26,Smartphone,78,991
2025-04-26,Smartwatch,66,435
2025-04-26,Tablet,63,142
2025-04-27,Smartphone,54,398
2025-04-27,Laptop,45,341
2025-04-27,Tablet,92,130
2025-04-27,Tablet,77,299
2025-04-27,Laptop,55,779
2025-04-28,Smartwatch,83,861
2025-04-28,Smartphone,48,250
2025-04-28,Laptop,57,966
2025-04-29,Laptop,91,709
2025-04-29,Smartwatch,89,619
2025-04-29,Tablet,83,230
2025-04-29,Smartphone,78,459
2025-04-29,Tablet,94,927
2025-04-30,Laptop,44,115
2025-04-30,Tablet,57,479
2025-04-30,Laptop,61,781
2025-04-30,Tablet,71,971
2025-04-30,Laptop,79,565
